day,daily_open,daily_close,daily_high,daily_low,daily_volume,daily_vwap,daily_return,log_return
2016-03-17,83.25,84.18,84.675,82.72,11684773.0,83.94315295021707,0.015562794064422736,0.01544293573898972
2016-03-18,84.38,84.08,84.7,83.2539,15869109.0,84.11106964965917,-0.001187930624851563,-0.001188636773728941
2016-03-21,84.9,83.55,84.9,83.5,7473547.0,83.77099707593999,-0.006303520456707901,-0.0063234715272929695
2016-03-22,83.4,84.12,84.86,82.91,10197873.0,84.11362299131397,0.006822262118491906,0.0067990957930962985
2016-03-23,83.84,83.65,84.2999,83.52,10934708.0,83.91627723901728,-0.005587256300523036,-0.005602923401666028
2016-03-24,83.25,83.95,84.025,82.81,8062693.0,83.69689963083054,0.0035863717872086642,0.0035799560907169045
2016-03-28,84.2,84.22,84.49,83.7,6589463.0,84.07187040300046,0.0032162001191184952,0.003211039210231861
2016-03-29,83.93,84.53,84.6134,83.16,8972278.0,84.05627937107313,0.0036808359059605777,0.0036740782070545826
2016-03-30,84.95,84.4,85.05,84.0,9746550.0,84.4537875361675,-0.0015379155329467986,-0.0015390993389247847
2016-03-31,84.45,83.72,85.1,83.59,11268633.0,84.2525678555568,-0.00805687203791472,-0.008089504024112475
2016-04-01,83.39,82.99,83.59,82.39,10366323.0,82.91527364048628,-0.008719541328237046,-0.008757778967442441
2016-04-04,83.59,82.99,83.9,82.78,7054973.0,83.29576536726174,0.0,0.0
2016-04-05,82.73,82.75,83.16,81.99,9490231.0,82.46279796381143,-0.0028919146885165725,-0.002896104353184209
2016-04-06,82.85,83.41,83.46,82.3,8350460.0,82.95087418234445,0.00797583081570985,0.007944191996348042
2016-04-07,83.0,82.35,83.17,82.05,7354262.0,82.41123992067457,-0.012708308356312203,-0.012789749629871124
2016-04-08,83.12,83.26,83.7,82.85,8477533.0,83.16280384276496,0.011050394656952234,0.010989785143180247
2016-04-11,83.3,83.21,84.24,83.21,8493294.0,83.61988877800141,-0.0006005284650494325,-0.0006007088544910447
2016-04-12,83.5,84.29,84.63,83.37,9090011.0,84.1929835553261,0.012979209229660116,0.012895701097052487
2016-04-13,84.01,84.87,85.0,84.0,8284520.0,84.51027223541819,0.006881006050539762,0.0068574399721946745
2016-04-14,84.7,85.4,85.9,84.42,9975645.0,85.42262427417643,0.0062448450571461755,0.006225426812938622
2016-04-15,85.02,85.0,85.66,84.78,9547118.0,85.052186201836,-0.004683840749414636,-0.004694844304207841
2016-04-18,83.75,85.79,85.86,83.4,8190579.0,85.23580749942911,0.009294117647058897,0.009251193094557483
2016-04-19,85.81,85.11,86.31,85.11,9549334.0,85.97539219628999,-0.007926331740296111,-0.007957912096004232
2016-04-20,85.76,86.82,87.44,85.76,14326360.0,86.98858420200014,0.02009164610504044,0.019892472382577728
2016-04-21,86.9,86.64,87.84,86.57,10987132.0,87.11117099010006,-0.0020732550103661485,-0.0020754071787121957
2016-04-22,86.61,87.5,87.75,86.61,7893593.0,87.26571570998995,0.009926131117266923,0.009877190670833645
2016-04-25,87.11,87.36,87.4,86.352,7185245.0,86.87887103368082,-0.0016000000000000458,-0.0016012813669738792
2016-04-26,87.5,87.75,87.94,87.06,8214342.0,87.58999375923234,0.0044642857142858094,0.004454350349380375
2016-04-27,87.64,88.48,88.715,87.33,9378259.0,88.23777009965637,0.008319088319088452,0.00828467542804961
2016-04-28,88.2,88.35,88.775,87.5,9866627.0,88.11882785614915,-0.001469258589511857,-0.0014703390083193682
2016-04-29,88.49,88.5,89.78,87.74,15184715.0,88.5974731162027,0.0016977928692700761,0.0016963532481785555
2016-05-02,88.69,89.05,89.4765,88.08,9513802.0,88.8963006209645,0.006214689265536588,0.006195457721786691
2016-05-03,88.13,88.03,88.63,87.355,9237088.0,88.02138479219136,-0.011454239191465376,-0.011520344262855803
2016-05-04,87.5,87.97,88.74,87.5,9571649.0,88.04223906597844,-0.0006815858230149185,-0.0006818182082316319
2016-05-05,88.61,88.01,88.97,87.6201,8078736.0,88.26360672212418,0.0004547004660679921,0.0004545971211372096
2016-05-06,87.48,88.53,88.6815,87.19,7274496.0,88.38010688756536,0.005908419497784312,0.005891033237237342
2016-05-09,89.23,88.4,89.25,87.23,10097716.0,87.98796840412227,-0.001468428781204012,-0.0014695079793598834
2016-05-10,88.59,89.97,90.0,88.5,11360540.0,89.6315338450021,0.01776018099547505,0.017604311785429597
2016-05-11,89.5,89.15,89.72,88.72,10727822.0,89.0770208999211,-0.009114149160831309,-0.009155937119877916
2016-05-12,89.75,89.61,89.93,89.15,9710040.0,89.56642455442682,0.00515984296130112,0.005146576586978649
2016-05-13,89.45,88.66,89.66,88.51,8478243.0,88.97352016301411,-0.01060149536882049,-0.0106580915792207
2016-05-16,89.04,89.47,89.67,88.9,7581783.0,89.42675334692821,0.009136025265057635,0.009094544242597258
2016-05-17,89.39,89.54,89.91,89.16,8458178.0,89.51103389460079,0.0007823851570358809,0.0007820792533148611
2016-05-18,89.9,89.35,90.0,88.65,8678241.0,89.4656708643837,-0.002121956667411329,-0.0021242112073825425
2016-05-19,88.82,90.31,90.31,88.45,12265655.0,89.49116026530177,0.010744264129826542,0.010686954657270367
2016-05-20,90.0,89.75,90.47,89.38,12208121.0,89.8426915818495,-0.006200863691728564,-0.0062201688943192175
2016-05-23,89.6,89.56,89.9,88.8201,9751085.0,89.37460931701789,-0.002116991643454025,-0.002119235637834162
2016-05-24,89.7,89.85,90.4,89.55,9112404.0,89.89420887321282,0.0032380527020989813,0.0032328214990137993
2016-05-25,89.77,90.3,90.37,89.59,8439255.0,90.0869842062836,0.005008347245408995,0.00499584719337167
2016-05-26,90.5,89.81,90.66,89.27,7201390.0,89.77971318563962,-0.005426356589147252,-0.005441132740081336
2016-05-27,89.76,89.99,90.05,89.32,6322641.0,89.7998820195759,0.0020042311546597524,0.0020022253629987143
2016-05-31,89.9,89.0,90.2,88.73,8528888.0,89.31738626997252,-0.011001222358039686,-0.011062183313717229
2016-06-01,88.6,89.16,89.45,88.13,7112259.0,88.83196342317305,0.0017977528089887507,0.0017961387855282554
2016-06-02,88.75,88.54,88.75,87.61,8857360.0,88.07803203917044,-0.006953790937640036,-0.006978081213672978
2016-06-03,88.44,88.37,88.83,88.0,8109522.0,88.3287447576606,-0.0019200361418567624,-0.0019218817740818857
2016-06-06,89.0,89.33,89.5,88.69,6802025.0,89.20576591340078,0.010863415186149084,0.010804832183834597
2016-06-07,89.6,90.63,90.92,89.53,11062426.0,90.59866974773587,0.014552781820217131,0.014447906352942555
2016-06-08,91.05,90.87,91.3,90.53,8664772.0,90.88147344074758,0.002648129758358264,0.00264462964056542
2016-06-09,90.35,90.59,91.03,90.04,8148475.0,90.6721623286975,-0.0030813249697370093,-0.0030860820260592207
2016-06-10,90.01,89.9,90.92,89.7801,9199553.0,90.22029692744492,-0.00761673473893365,-0.00764589020362183
2016-06-13,89.5,90.6,91.43,89.33,10123060.0,90.82383540310605,0.0077864293659619666,0.007756271571358844
2016-06-14,90.26,90.43,90.87,89.85,9439248.0,90.28816683289106,-0.0018763796909491148,-0.0018781422965447577
2016-06-15,90.26,90.19,90.9,90.0,9391357.0,90.41548858592,-0.0026539865089020287,-0.0026575145747720977
2016-06-16,89.58,91.33,91.39,89.11,11979903.0,90.32834702676364,0.01263998225967411,0.012560764525970864
2016-06-17,91.4,90.7,91.69,90.19,13762975.0,90.85133000833274,-0.00689806197306464,-0.00692196358249658
2016-06-20,91.71,91.16,91.85,91.0,8510002.0,91.33362922695358,0.0050716648291069255,0.0050588472563925695
2016-06-21,90.63,91.67,91.76,90.25,7475281.0,91.29215590360192,0.005594559017112921,0.0055789675962008844
2016-06-22,91.73,91.44,91.93,91.005,7540225.0,91.34575367167425,-0.0025089996727392094,-0.002512152487129061
2016-06-23,92.0,91.51,92.14,91.19,8530618.0,91.5520637735742,0.0007655293088364434,0.000765236440731647
2016-06-24,89.23,89.24,90.8,87.01,16926153.0,89.83683562278642,-0.024806032127636435,-0.025118886362955166
2016-06-27,89.1,88.51,89.1,88.11,12437370.0,88.5228790114657,-0.008180188256387111,-0.00821382958354603
2016-06-28,89.79,90.85,90.93,89.52,11648732.0,90.30639844578221,0.026437690656422985,0.026094254861394602
2016-06-29,91.25,92.51,92.7,91.08,12479334.0,92.27565646332569,0.018271876719867963,0.018106951941047087
2016-06-30,92.46,93.61,93.8273,92.11,11511821.0,93.29333055266697,0.01189060642092743,0.011820468600426045
2016-07-01,93.69,93.85,93.98,93.07,8655989.0,93.49787666113792,0.0025638286507851937,0.0025605476488645353
2016-07-05,93.1,93.0,93.6,92.25,9083190.0,92.75865107142607,-0.009057005860415468,-0.009098269879261798
2016-07-06,92.83,94.07,94.2,92.2,11830949.0,93.39997502503532,0.011505376344085994,0.011439692830604104
2016-07-07,94.21,92.87,94.49,92.35,10973970.0,93.1556232415525,-0.01275645795684055,-0.012838520195943004
2016-07-08,93.48,93.49,93.78,92.92,8619303.0,93.34513812601398,0.006675998707871056,0.006653812915307182
2016-07-11,93.1,93.89,94.41,93.1,7557398.0,94.07347333868086,0.004278532463365181,0.004269405567231893
2016-07-12,94.57,94.74,95.0,94.09,8648946.0,94.64242642654185,0.009053147300031927,0.009012413225149615
2016-07-13,94.7,94.86,94.915,94.11,8390097.0,94.5278853162524,0.001266624445851905,0.001265822953830027
2016-07-14,94.93,94.95,95.53,94.62,8436814.0,94.96528640802876,0.000948766603415585,0.00094831680885926
2016-07-15,94.6,95.05,95.55,94.6,8423256.0,95.04010428745923,0.0010531858873090716,0.0010526316761432445
2016-07-18,95.0,94.82,95.15,94.4,8496749.0,94.73182720741387,-0.002419779063650762,-0.0024227114604659468
2016-07-19,95.0,94.47,95.0,94.2,4968273.0,94.46690588301676,-0.0036912043872600053,-0.003698033692929237
2016-07-20,94.25,93.99,94.4161,93.8,6753617.0,94.02753918327518,-0.005080978088282007,-0.005093930148832928
2016-07-21,93.93,93.9,94.26,93.46,6441133.0,93.7965020549749,-0.0009575486753908846,-0.0009580074179927163
2016-07-22,93.84,94.0,94.294,93.72,5782650.0,93.95109359863268,0.0010649627263044081,0.001064396055786501
2016-07-25,93.5,92.2,93.62,91.76,9090065.0,92.34633376362362,-0.019148936170212738,-0.019334651707455724
2016-07-26,91.82,91.52,92.03,91.11,11424722.0,91.53798236768766,-0.007375271149674734,-0.0074026029310604894
2016-07-27,91.01,90.85,91.805,90.63,8869714.0,91.04945024106752,-0.007320804195804165,-0.007347732789307546
2016-07-28,90.85,89.98,90.93,89.6,11539184.0,90.11118329089533,-0.009576224545954748,-0.009622371429153837
2016-07-29,89.6,89.01,90.8,86.12,20668538.0,88.00991736240529,-0.010780173371860435,-0.010838700442186124
2016-08-01,88.95,86.1,88.95,85.59,21365575.0,86.40148508554532,-0.032692955847657634,-0.033239311537155085
2016-08-02,86.0,86.99,87.32,85.58,17705939.0,86.29417739210179,0.01033681765389094,0.010283758085764386
2016-08-03,87.1,87.44,87.49,86.6,12024240.0,87.06125109521821,0.005173008391769152,0.005159674348833716
2016-08-04,87.39,87.48,87.65,87.03,11969461.0,87.32102078196337,0.00045745654162865357,0.0004573519402840779
2016-08-05,87.72,87.6,87.83,87.15,7910732.0,87.47411352654427,0.00137174211248281,0.0013708021337786216
2016-08-08,88.02,88.6,88.89,87.8,9226184.0,88.52451165593128,0.011415525114155223,0.01135085966868948
2016-08-09,88.72,88.7,88.99,88.18,8983377.0,88.4992702813912,0.0011286681715576563,0.001128031704498637
2016-08-10,87.94,86.44,88.7,86.01,11741555.0,86.7264323638422,-0.025479143179255925,-0.02580935767684859
2016-08-11,86.68,86.78,87.27,86.26,10242624.0,86.82522128386891,0.003933364183248633,0.0039256487315195545
2016-08-12,86.72,87.83,87.98,86.7,9091743.0,87.68496275103318,0.012099562111085538,0.01202694755882142
2016-08-15,88.0,87.7,88.5,87.63,5925695.0,87.93358570035527,-0.0014801320733234258,-0.0014812285508886325
2016-08-16,87.75,87.94,88.31,87.37,6087841.0,87.7985764876908,0.00273660205245152,0.0027328643745266855
2016-08-17,87.97,88.11,88.18,87.66,6272864.0,87.93877327727282,0.0019331362292471788,0.0019312701259743012
2016-08-18,88.42,88.81,88.94,88.12,8715636.0,88.5486750719588,0.007944614686187679,0.007913222391774291
2016-08-19,88.55,87.9,88.85,87.71,7815395.0,88.12590081820561,-0.010246593852043628,-0.010299451579281355
2016-08-22,87.5,87.11,88.1,86.845,7233476.0,87.73664865329845,-0.008987485779294757,-0.009028116860330775
2016-08-23,88.16,87.68,88.16,87.56,5054350.0,87.75452691273854,0.006543450809321616,0.006522135368904829
2016-08-24,87.68,88.15,88.18,87.35,6980448.0,87.87807742037474,0.005360401459854058,0.0053460856441738735
2016-08-25,88.02,87.47,88.03,87.24,5489911.0,87.4599716163644,-0.007714123652864502,-0.007744031412115761
2016-08-26,87.52,87.36,88.11,87.0,5825413.0,87.44005662527275,-0.0012575740253800705,-0.0012583654351685685
2016-08-29,87.26,87.84,87.92,87.04,5765602.0,87.75174212234327,0.005494505494505475,0.0054794657646255705
2016-08-30,88.2,87.52,88.25,87.365,5490414.0,87.68041953961335,-0.0036429872495447047,-0.003649639087549504
2016-08-31,87.2,87.12,87.21,86.22,8616007.0,86.82246977103199,-0.00457038391224851,-0.004580860048965925
2016-09-01,87.12,86.84,87.2,86.09,7698980.0,86.4749698177594,-0.003213957759412356,-0.003219133614613988
2016-09-02,86.84,87.47,87.58,86.84,5876611.0,87.34241950683821,0.007254721326577451,0.007228532421672284
2016-09-06,87.54,88.55,88.64,87.46,8214090.0,88.2631732498954,0.012347090431004792,0.012271486797078884
2016-09-07,88.68,88.53,88.68,87.97,6540159.0,88.23262442101179,-0.00022586109542621635,-0.00022588660588471562
2016-09-08,88.53,89.05,89.37,88.04,8562960.0,88.86885287194303,0.005873715124816492,0.0058565321127129685
2016-09-09,88.55,86.84,88.94,86.77,10113869.0,87.5268709516177,-0.02481751824817513,-0.02513066472557951
2016-09-12,86.09,87.04,87.71,85.91,9307373.0,87.15609947092125,0.002303086135421406,0.0023004380975413445
2016-09-13,86.65,85.35,86.95,85.08,11459395.0,85.53624781046177,-0.01941636029411775,-0.019607333867182986
2016-09-14,85.4,84.65,85.83,84.265,12788241.0,84.90184199155563,-0.008201523140011546,-0.008235340661305126
2016-09-15,84.55,85.01,85.65,84.52,7584961.0,85.10764192412239,0.0042528056704076445,0.00424378805012325
2016-09-16,84.2,84.07,85.05,83.45,18584829.0,84.28412043632292,-0.011057522644394968,-0.011119111482062204
2016-09-19,84.41,83.9,84.99,83.8,6993849.0,84.18500340047852,-0.002022124420125948,-0.0020241716740448472
2016-09-20,83.9,82.86,83.95,82.54,16164618.0,83.20038541056563,-0.012395709177592473,-0.012473176823904844
2016-09-21,83.64,83.2,83.64,82.31,13801791.0,82.89762607200761,0.004103306782524685,0.004094911177907102
2016-09-22,83.95,83.45,84.55,83.38,9086482.0,83.72992121152792,0.0030048076923077094,0.0030003022806811912
2016-09-23,83.54,83.5,84.31,82.59,11317322.0,83.56772531816567,0.0005991611743558778,0.0005989817489656911
2016-09-26,83.48,83.13,84.5,82.93,8375716.0,83.34385904189763,-0.004431137724550949,-0.004440984313813111
2016-09-27,83.0,83.24,83.34,82.29,8355943.0,82.95826546761587,0.0013232286779742974,0.0013223539824369784
2016-09-28,83.58,87.0,87.23,83.34,26549187.0,85.84743041393823,0.04517059106198951,0.04418011712915012
2016-09-29,87.0,86.19,87.2,85.675,18135475.0,86.39630225735472,-0.009310344827586192,-0.009353956995275829
2016-09-30,86.67,87.21,87.81,86.54,12096239.0,87.3016878695987,0.01183431952662728,0.01176484157958643
2016-10-03,87.32,86.92,87.67,86.54,6257495.0,86.84776344953798,-0.003325306730879385,-0.0033308478506652557
2016-10-04,87.05,86.67,87.5,86.07,7085547.0,86.4816541731029,-0.0028762080073631013,-0.002880352241975327
2016-10-05,86.87,87.19,87.19,86.65,7504388.0,86.96246186247299,0.005999769239644515,0.005981842293469977
2016-10-06,87.5,87.1,87.5,86.44,7052663.0,87.05226744701966,-0.0010322284665672532,-0.001032761581266536
2016-10-07,87.04,86.85,87.4,86.42,5695889.0,86.84478407021275,-0.002870264064293915,-0.00287439117134317
2016-10-10,87.1,88.45,88.67,87.08,9277582.0,88.41464072194314,0.01842256764536576,0.018254927918680528
2016-10-11,88.68,87.71,88.68,87.3,8088215.0,87.70748012047981,-0.008366308648954268,-0.008401502642504102
2016-10-12,87.74,87.12,88.43,86.62,6424157.0,87.25046806842256,-0.006726713031581233,-0.006749439338585092
2016-10-13,86.75,86.54,86.87,85.43,8972808.0,86.22461821539032,-0.00665748393021115,-0.006679743827966248
2016-10-14,87.0,86.54,87.535,86.48,6430753.0,86.82718600914491,0.0,0.0
2016-10-17,86.54,86.54,86.79,86.07,6286055.0,86.40532050328332,0.0,0.0
2016-10-18,86.67,86.9,87.82,86.38,4665436.0,86.74390643839075,0.00415992604575921,0.004151297474607648
2016-10-19,87.22,87.17,87.85,86.88,7551304.0,87.34845824166705,0.0031070195627156405,0.003102202752138192
2016-10-20,86.93,87.25,87.5,86.6,6093537.0,87.11373009584855,0.0009177469312837694,0.0009173260590519445
2016-10-21,86.83,86.68,86.83,85.6985,9543695.0,86.26679332716172,-0.006532951289398237,-0.006554384414378198
2016-10-24,86.5,86.91,87.32,86.07,7148454.0,86.75737753914343,0.002653437932625735,0.002649923781210406
2016-10-25,86.91,86.53,87.65,86.5,6195693.0,86.95064430623015,-0.00437233920147273,-0.00438192583072121
2016-10-26,86.25,87.0,87.45,85.95,7230735.0,86.81405535554362,0.005431642205015574,0.0054169440359362366
2016-10-27,87.08,86.94,87.66,86.8,8225194.0,87.22046123449489,-0.0006896551724138167,-0.0006898930939377307
2016-10-28,86.92,84.9,87.61,84.14,17543438.0,85.26698041814267,-0.02346445824706689,-0.023744132243344325
2016-10-31,85.24,83.6,85.24,82.99,14268091.0,83.50853371703101,-0.01531213191990588,-0.015430573226645804
2016-11-01,83.61,83.49,83.92,83.25,11605863.0,83.55054622585727,-0.001315789473684159,-0.001316655884746785
2016-11-02,83.3,83.45,83.88,82.94,9699667.0,83.44693010923983,-0.00047909929332845547,-0.00047921409806493247
2016-11-03,83.45,83.63,83.88,83.05,7693345.0,83.51756899405481,0.0021569802276810712,0.00215465728559014
2016-11-04,83.66,83.57,84.33,82.76,12487095.0,83.53237381543106,-0.0007174458926222371,-0.0007177033800895738
2016-11-07,84.55,85.42,85.47,84.4,11638036.0,85.13114812450027,0.022137130549240158,0.021895661399975643
2016-11-08,85.36,85.25,85.83,84.49,8945690.0,85.28797858625774,-0.001990166237415103,-0.0019921492496942444
2016-11-09,85.3,86.24,86.71,83.6,14123599.0,85.31549332811464,0.011612903225806326,0.011545990997060728
2016-11-10,86.24,87.99,87.99,85.66,13141315.0,87.27686804277452,0.02029220779220786,0.020089064496782404
2016-11-11,87.57,85.7,87.57,84.89,12154215.0,85.51309535779426,-0.02602568473690181,-0.02637034605373514
2016-11-14,85.02,85.28,85.65,84.325,11770605.0,84.96171398759594,-0.004900816802800523,-0.004912865186199752
2016-11-15,85.3,86.55,87.06,85.28,11589019.0,86.62841332742084,0.014892120075046922,0.014782321204683866
2016-11-16,86.55,85.74,86.81,85.58,7270995.0,85.96151961531172,-0.009358752166377826,-0.00940282045238723
2016-11-17,85.78,85.29,86.88,85.02,7180558.0,85.66576541491158,-0.005248425472358154,-0.0052622468388127935
2016-11-18,85.25,85.28,85.75,84.83,7595628.0,85.27438405774129,-0.00011724703951232485,-0.00011725391348376916
2016-11-19,85.28,85.28,85.28,85.28,2900.0,85.28,0.0,0.0
2016-11-21,86.23,86.5,86.69,85.28,7371775.0,86.42554367831809,0.014305816135084415,0.014204453520299216
2016-11-22,86.58,86.82,87.24,85.97,8031460.0,86.50589867745508,0.0036994219653179172,0.0036925959336138545
2016-11-23,86.59,86.92,87.08,86.2,5192679.0,86.7724698414826,0.0011518083390924527,0.0011511455167814723
